userId,movieId,rating,movie_idx
268,4963,4.0,105
268,4973,5.0,102
268,4993,4.5,33
268,4995,4.0,130
268,5349,4.5,115
268,5445,4.0,108
268,5952,5.0,40
268,5989,4.0,188
268,6377,5.0,112
268,6539,4.0,89
268,6874,5.0,133
268,7153,4.0,56
268,7361,5.0,123
268,7438,5.0,180
268,8961,5.0,160
97,1,4.0,10
97,2,4.0,125
97,6,4.0,104
97,10,1.0,68
97,11,3.0,186
97,16,3.0,197
97,17,3.0,148
97,19,1.0,143
97,21,4.0,103
97,25,4.0,136
97,32,4.0,19
97,34,4.0,50
97,36,2.0,144
97,39,3.0,85
97,47,4.0,23
97,50,5.0,14
97,62,2.0,170
97,95,2.0,127
97,104,4.0,189
97,110,4.0,6
97,111,4.0,99
97,141,3.0,129
97,150,4.0,12
97,153,1.0,46
97,161,4.0,109
97,165,3.0,41
97,185,2.0,95
97,208,4.0,73
97,223,4.0,106
97,231,4.0,52
97,253,3.0,77
97,260,5.0,5
97,288,4.0,110
97,292,3.0,86
97,293,4.0,87
97,296,5.0,0
97,300,4.0,149
97,316,3.0,55
97,318,5.0,2
97,329,2.0,84
97,337,3.0,190
97,339,3.0,120
97,344,2.0,32
97,349,3.0,65
97,356,5.0,1
97,357,4.0,74
97,364,4.0,31
97,367,4.0,39
97,377,4.0,26
97,380,2.0,24
97,410,3.0,181
97,434,4.0,92
97,440,4.0,172
97,442,2.0,185
97,454,2.0,88
97,457,4.0,11
97,474,4.0,176
97,480,4.0,4
97,500,4.0,38
97,508,2.0,167
97,527,4.0,9
97,539,4.0,69
97,541,5.0,60
97,551,4.0,153
97,586,3.0,70
97,587,4.0,66
97,588,4.0,25
97,589,4.0,7
97,590,4.0,20
97,592,3.0,16
97,593,5.0,3
97,594,3.0,192
97,595,3.0,37
97,597,2.0,42
97,608,5.0,22
97,648,2.0,34
97,733,4.0,57
97,736,3.0,49
97,750,4.0,119
97,778,5.0,111
97,780,4.0,13
97,788,3.0,177
97,858,5.0,28
97,904,3.0,196
97,912,3.0,101
97,919,4.0,113
97,923,5.0,191
97,924,3.0,90
97,1036,4.0,62
97,1073,4.0,71
97,1079,5.0,164
97,1080,4.0,150
97,1089,5.0,76
97,1097,5.0,47
97,1101,1.0,156
97,1127,3.0,195
97,1136,4.0,44
97,1193,5.0,63
97,1196,5.0,17
97,1197,4.0,48
97,1198,5.0,21
97,1200,5.0,79
97,1206,4.0,93
97,1208,5.0,121
97,1210,4.0,15
97,1213,5.0,83
97,1214,4.0,59
97,1219,5.0,165
97,1220,5.0,162
97,1221,4.0,78
97,1222,3.0,131
97,1225,4.0,151
97,1240,4.0,43
97,1246,5.0,152
97,1258,3.0,114
97,1259,5.0,145
97,1265,4.0,53
97,1270,4.0,27
97,1291,4.0,58
97,1307,5.0,132
97,1356,3.0,171
97,1387,5.0,126
97,1393,4.0,124
97,1517,3.0,128
97,1527,3.0,75
97,1573,3.0,183
97,1580,3.0,36
97,1584,4.0,161
97,1610,3.0,138
97,1682,4.0,100
97,1704,5.0,72
97,1721,4.0,51
97,1732,5.0,147
97,1784,4.0,135
97,1917,3.0,141
97,1923,3.0,97
97,1961,4.0,96
97,1968,2.0,140
97,2000,3.0,193
97,2011,4.0,169
97,2012,3.0,163
97,2028,4.0,35
97,2115,4.0,139
97,2174,4.0,159
97,2291,3.0,137
97,2324,4.0,187
97,2329,4.0,117
97,2355,4.0,154
97,2396,4.0,98
97,2502,3.0,157
97,2571,3.0,8
97,2628,2.0,64
97,2683,3.0,94
97,2700,4.0,198
97,2706,3.0,118
97,2710,2.0,173
97,2716,5.0,67
97,2762,4.0,30
97,2791,5.0,175
97,2797,4.0,166
97,2858,5.0,18
97,2916,3.0,146
97,2918,5.0,116
97,2959,4.0,29
97,2987,4.0,134
97,2997,3.0,80
97,3114,4.0,122
97,3147,3.0,142
97,3578,3.0,45
97,3793,4.0,81
97,3897,3.0,184
97,3996,4.0,91
97,4011,4.0,194
97,4022,3.0,174
97,4027,5.0,168
97,4306,4.0,54
188,1,3.0,10
188,2,2.0,125
188,6,3.5,104
188,10,3.0,68
188,11,3.0,186
188,16,4.0,197
188,17,3.0,148
188,19,3.0,143
188,21,3.0,103
188,25,3.5,136
188,32,3.5,19
188,34,2.5,50
188,36,3.0,144
188,39,3.0,85
188,47,5.0,23
188,50,4.0,14
188,95,2.5,127
188,104,3.0,189
188,110,3.0,6
188,111,4.0,99
188,141,3.5,129
188,150,3.0,12
188,153,3.0,46
188,161,3.0,109
188,165,3.0,41
188,185,2.0,95
188,208,2.5,73
188,223,4.0,106
188,231,3.0,52
188,253,3.5,77
188,260,4.0,5
188,288,3.5,110
188,292,3.0,86
188,293,3.5,87
188,296,5.0,0
188,316,3.0,55
188,318,4.5,2
188,329,2.5,84
188,337,4.0,190
188,344,3.5,32
188,349,3.0,65
188,356,2.5,1
188,357,4.0,74
188,364,3.5,31
188,367,2.5,39
188,377,3.5,26
188,380,2.5,24
188,410,3.5,181
188,434,3.0,92
188,440,2.5,172
188,442,2.5,185
188,454,3.0,88
188,457,3.0,11
188,474,3.0,176
188,480,3.0,4
188,500,3.0,38
188,508,3.0,167
188,527,3.5,9
188,539,3.0,69
188,541,4.0,60
188,551,4.0,153
188,586,3.0,70
188,587,2.5,66
188,588,3.0,25
188,589,3.5,7
188,590,3.0,20
188,592,3.0,16
188,593,3.5,3
188,595,3.5,37
188,597,3.0,42
188,608,4.0,22
188,648,2.5,34
188,733,3.0,57
188,736,2.5,49
188,750,3.5,119
188,778,4.0,111
188,780,2.5,13
188,788,2.0,177
188,858,4.5,28
188,904,5.0,196
188,912,3.5,101
188,923,4.0,191
188,924,4.5,90
188,1036,4.0,62
188,1073,3.5,71
188,1079,3.5,164
188,1080,4.0,150
188,1089,4.5,76
188,1097,2.5,47
188,1101,3.0,156
188,1127,3.0,195
188,1136,4.0,44
188,1193,5.0,63
188,1196,4.0,17
188,1198,4.0,21
188,1200,4.0,79
188,1206,4.5,93
188,1208,4.5,121
188,1210,3.5,15
188,1213,4.5,83
188,1214,4.0,59
188,1219,3.5,165
188,1220,3.5,162
188,1221,4.5,78
188,1222,4.5,131
188,1225,4.0,151
188,1240,4.0,43
188,1246,4.0,152
188,1258,4.0,114
188,1259,4.5,145
188,1265,4.0,53
188,1270,3.5,27
188,1291,4.0,58
188,1307,3.5,132
188,1356,2.5,171
188,1387,3.5,126
188,1393,3.5,124
188,1517,3.5,128
188,1527,3.5,75
188,1573,2.5,183
188,1580,3.0,36
188,1584,2.5,161
188,1610,3.0,138
188,1617,4.0,82
188,1653,3.0,182
188,1682,3.0,100
188,1704,3.0,72
188,1721,3.0,51
188,1732,5.0,147
188,1784,3.5,135
188,1917,2.5,141
188,1923,3.5,97
188,1961,3.5,96
188,1968,3.5,140
188,2000,3.5,193
188,2011,3.0,169
188,2012,3.5,163
188,2028,3.5,35
188,2115,4.0,139
188,2174,3.0,159
188,2291,3.5,137
188,2329,4.0,117
188,2355,3.0,154
188,2502,3.5,157
188,2571,3.5,8
188,2628,3.0,64
188,2683,3.5,94
188,2700,3.0,198
188,2706,3.0,118
188,2710,2.0,173
188,2716,3.0,67
188,2762,3.5,30
188,2791,3.5,175
188,2797,2.0,166
188,2858,4.0,18
188,2916,3.5,146
188,2918,3.5,116
188,2959,5.0,29
188,2987,2.5,134
188,2997,3.5,80
188,3114,3.0,122
188,3147,3.0,142
188,3578,3.5,45
188,3793,2.5,81
188,3897,3.5,184
188,3996,3.5,91
188,4011,3.0,194
188,4022,3.0,174
188,4027,3.0,168
188,4226,4.0,61
188,4306,3.0,54
188,4878,4.5,178
188,4886,3.5,107
188,4896,3.0,199
188,4963,3.0,105
188,4973,4.0,102
188,4993,4.0,33
188,4995,3.5,130
188,5349,3.0,115
188,5418,3.5,158
188,5445,3.0,108
188,5952,4.0,40
188,5989,3.5,188
188,6539,3.5,89
188,6874,4.0,133
188,7153,4.0,56
188,7361,3.5,123
188,7438,4.0,180
188,8961,3.5,160
188,33794,3.5,179
188,58559,3.5,155
941,1,4.0,10
941,2,3.0,125
941,6,3.0,104
941,10,2.5,68
941,11,2.5,186
941,16,2.5,197
941,17,2.5,148
941,19,1.0,143
941,21,4.0,103
941,25,2.0,136
941,32,4.5,19
941,34,5.0,50
941,36,2.5,144
941,39,3.0,85
941,47,4.0,23
941,50,5.0,14
941,62,3.0,170
941,95,0.5,127
941,104,4.0,189
941,110,5.0,6
941,141,3.5,129
941,150,4.0,12
941,153,0.5,46
941,161,2.0,109
941,165,3.5,41
941,185,1.5,95
941,208,2.5,73
941,223,4.5,106
941,231,3.5,52
941,253,5.0,77
941,260,4.0,5
941,288,2.0,110
941,292,2.5,86
941,293,4.5,87
941,296,5.0,0
941,300,4.0,149
941,316,4.0,55
941,318,5.0,2
941,329,3.5,84
941,337,3.0,190
941,339,0.5,120
941,344,2.0,32
941,349,3.5,65
941,356,5.0,1
941,357,1.5,74
941,364,4.0,31
941,367,3.0,39
941,377,1.5,26
941,380,2.0,24
941,410,0.5,181
941,434,1.0,92
941,440,3.5,172
941,442,1.5,185
941,454,2.5,88
941,457,3.0,11
941,480,5.0,4
941,500,2.5,38
941,508,4.0,167
941,527,4.0,9
941,539,2.5,69
941,541,4.0,60
941,551,4.0,153
941,586,2.0,70
941,587,4.0,66
941,588,5.0,25
941,589,4.0,7
941,590,5.0,20
941,592,4.0,16
941,593,4.0,3
941,594,3.0,192
941,595,4.0,37
941,597,2.5,42
941,608,5.0,22
941,648,3.5,34
941,733,3.0,57
941,736,2.5,49
941,750,5.0,119
941,778,5.0,111
941,780,3.5,13
941,788,1.0,177
941,858,4.5,28
941,912,4.0,101
941,919,5.0,113
941,923,3.0,191
941,924,2.0,90
941,1036,4.0,62
941,1073,3.0,71
941,1079,4.5,164
941,1080,4.0,150
941,1089,4.5,76
941,1097,4.0,47
941,1101,3.0,156
941,1127,3.0,195
941,1136,5.0,44
941,1193,5.0,63
941,1196,4.0,17
941,1197,5.0,48
941,1198,5.0,21
941,1200,4.5,79
941,1206,4.0,93
941,1208,3.5,121
941,1210,5.0,15
941,1213,5.0,83
941,1214,4.5,59
941,1219,3.5,165
941,1220,3.5,162
941,1221,2.0,78
941,1222,4.5,131
941,1225,2.5,151
941,1240,3.0,43
941,1246,3.5,152
941,1258,2.5,114
941,1259,5.0,145
941,1265,3.0,53
941,1270,4.0,27
941,1291,5.0,58
941,1307,3.0,132
941,1356,4.5,171
941,1387,5.0,126
941,1393,1.5,124
941,1517,3.0,128
941,1527,4.0,75
941,1573,3.0,183
941,1580,3.5,36
941,1584,3.0,161
941,1610,3.0,138
941,1617,5.0,82
941,1653,3.5,182
941,1682,3.5,100
941,1704,4.0,72
941,1721,3.0,51
941,1732,5.0,147
941,1784,3.5,135
941,1917,3.5,141
941,1923,0.5,97
941,1961,3.5,96
941,1968,3.5,140
941,2000,5.0,193
941,2011,4.0,169
941,2012,2.5,163
941,2028,4.0,35
941,2115,5.0,139
941,2174,4.5,159
941,2291,5.0,137
941,2324,2.5,187
941,2329,4.5,117
941,2355,1.0,154
941,2396,3.5,98
941,2502,5.0,157
941,2571,3.0,8
941,2628,2.0,64
941,2683,2.5,94
941,2700,2.5,198
941,2706,2.5,118
941,2710,2.0,173
941,2716,5.0,67
941,2762,2.0,30
941,2791,3.5,175
941,2797,3.5,166
941,2858,4.5,18
941,2916,3.5,146
941,2918,4.5,116
941,2959,4.5,29
941,2987,2.5,134
941,2997,1.0,80
941,3114,4.0,122
941,3147,4.0,142
941,3578,5.0,45
941,3793,4.5,81
941,3897,5.0,184
941,3996,2.0,91
941,4011,4.0,194
941,4022,3.0,174
941,4027,4.0,168
941,4226,2.5,61
941,4306,3.5,54
941,4878,4.5,178
941,4886,4.5,107
941,4896,4.0,199
941,4963,5.0,105
941,4973,3.0,102
941,4993,5.0,33
941,4995,2.0,130
941,5349,4.0,115
941,5418,4.0,158
941,5445,3.0,108
941,5952,4.5,40
941,5989,3.5,188
941,6377,3.5,112
941,6539,5.0,89
941,6874,5.0,133
941,7153,5.0,56
941,7361,4.5,123
941,7438,5.0,180
941,8961,4.5,160
941,33794,5.0,179
581,1,4.0,10
581,2,4.0,125
581,10,0.5,68
581,19,2.0,143
581,21,3.0,103
581,32,5.0,19
581,47,5.0,23
581,50,4.0,14
581,111,5.0,99
581,141,2.0,129
581,165,3.5,41
581,223,3.0,106
581,231,3.0,52
581,260,4.0,5
581,288,4.0,110
581,292,4.0,86
581,293,3.5,87
581,296,4.0,0
581,300,4.0,149
581,316,4.0,55
581,318,4.5,2
581,337,0.5,190
581,339,3.0,120
581,349,4.0,65
581,357,4.0,74
581,364,4.0,31
581,367,4.0,39
581,377,4.0,26
581,410,3.5,181
581,434,4.0,92
581,442,4.0,185
581,454,4.0,88
581,457,3.5,11
581,480,3.5,4
581,500,3.0,38
581,527,5.0,9
581,541,4.0,60
581,551,3.5,153
581,586,2.0,70
581,587,4.0,66
581,588,4.0,25
581,589,4.5,7
581,590,3.5,20
581,592,2.0,16
581,593,4.0,3
581,595,3.5,37
581,608,3.0,22
581,648,4.0,34
581,733,4.0,57
581,750,5.0,119
581,778,3.5,111
581,780,3.5,13
581,858,4.0,28
581,904,4.0,196
581,912,4.0,101
581,919,4.0,113
581,923,5.0,191
581,924,3.5,90
581,1036,4.0,62
581,1073,2.0,71
581,1079,3.5,164
581,1080,4.0,150
581,1089,4.0,76
581,1097,0.5,47
581,1101,2.5,156
581,1127,4.0,195
581,1136,4.0,44
581,1193,4.0,63
581,1196,4.0,17
581,1197,0.5,48
581,1198,5.0,21
581,1200,3.0,79
581,1206,3.5,93
581,1210,1.5,15
581,1213,4.5,83
581,1214,4.0,59
581,1219,4.0,165
581,1220,4.0,162
581,1221,3.0,78
581,1222,3.5,131
581,1225,4.0,151
581,1240,4.5,43
581,1258,3.5,114
581,1259,3.5,145
581,1265,3.5,53
581,1270,3.5,27
581,1291,4.5,58
581,1356,3.0,171
581,1387,3.5,126
581,1517,0.5,128
581,1527,3.0,75
581,1580,4.0,36
581,1610,4.0,138
581,1617,3.5,82
581,1653,4.0,182
581,1682,4.0,100
581,1732,3.0,147
581,1917,0.5,141
581,1923,4.0,97
581,1961,4.0,96
581,1968,3.0,140
581,2000,4.0,193
581,2011,3.0,169
581,2012,3.0,163
581,2115,3.5,139
581,2174,4.0,159
581,2291,5.0,137
581,2329,5.0,117
581,2355,4.0,154
581,2502,3.5,157
581,2571,4.5,8
581,2628,3.0,64
581,2683,2.0,94
581,2700,3.0,198
581,2710,3.5,173
581,2716,4.0,67
581,2762,4.0,30
581,2791,3.0,175
581,2797,2.5,166
581,2858,4.0,18
581,2916,4.0,146
581,2918,3.0,116
581,2959,0.5,29
581,2987,4.0,134
581,2997,2.5,80
581,3114,3.5,122
581,3578,5.0,45
581,3793,3.0,81
581,4011,4.0,194
581,4022,4.0,174
581,4027,5.0,168
581,4226,4.0,61
581,4306,3.0,54
581,4886,4.0,107
581,4896,3.5,199
581,4963,1.5,105
581,4973,4.0,102
581,4993,5.0,33
581,5349,5.0,115
581,5418,4.0,158
581,5445,4.0,108
581,5952,5.0,40
581,5989,2.0,188
581,6377,4.0,112
581,6539,3.5,89
581,7153,5.0,56
581,8961,4.0,160
581,33794,5.0,179
483,1,4.5,10
483,2,3.0,125
483,10,4.0,68
483,11,4.0,186
483,17,4.0,148
483,19,2.0,143
483,21,3.0,103
483,32,3.5,19
483,34,3.5,50
483,39,3.5,85
483,47,4.0,23
483,50,5.0,14
483,62,3.0,170
483,95,3.0,127
483,104,2.5,189
483,110,4.5,6
483,111,4.0,99
483,141,3.0,129
483,150,3.5,12
483,153,3.0,46
483,161,3.5,109
483,165,3.5,41
483,185,4.0,95
483,208,1.5,73
483,223,3.5,106
483,231,3.0,52
483,253,3.5,77
483,260,4.5,5
483,292,3.0,86
483,293,4.0,87
483,296,4.0,0
483,300,3.0,149
483,316,3.5,55
483,318,5.0,2
483,329,3.0,84
483,339,4.0,120
483,344,2.5,32
483,349,3.5,65
483,356,4.0,1
483,357,3.5,74
483,364,4.5,31
483,367,2.5,39
483,377,3.0,26
483,380,3.5,24
483,410,2.5,181
483,434,3.0,92
483,440,4.0,172
483,442,3.5,185
483,454,3.0,88
483,457,4.0,11
483,474,3.5,176
483,480,3.5,4
483,500,3.0,38
483,508,3.5,167
483,539,4.0,69
483,541,4.0,60
483,551,3.5,153
483,586,3.5,70
483,587,3.5,66
483,588,4.0,25
483,589,3.5,7
483,590,4.0,20
483,592,3.5,16
483,593,5.0,3
483,594,4.0,192
483,595,5.0,37
483,597,3.5,42
483,608,3.5,22
483,648,3.5,34
483,733,3.5,57
483,736,3.0,49
483,750,4.0,119
483,780,4.0,13
483,788,3.0,177
483,858,4.5,28
483,904,4.0,196
483,912,4.5,101
483,919,4.0,113
483,923,4.5,191
483,924,3.5,90
483,1036,4.0,62
483,1073,3.5,71
483,1079,3.5,164
483,1080,3.5,150
483,1089,4.0,76
483,1097,3.5,47
483,1101,3.5,156
483,1127,3.5,195
483,1136,3.5,44
483,1196,4.5,17
483,1197,5.0,48
483,1198,4.5,21
483,1200,3.5,79
483,1210,4.5,15
483,1213,4.0,83
483,1214,4.0,59
483,1219,4.0,165
483,1220,3.5,162
483,1221,4.0,78
483,1222,4.0,131
483,1225,3.5,151
483,1240,3.0,43
483,1246,4.0,152
483,1258,4.0,114
483,1259,4.0,145
483,1265,4.0,53
483,1270,4.0,27
483,1291,4.0,58
483,1307,4.0,132
483,1356,3.5,171
483,1387,3.5,126
483,1393,3.0,124
483,1517,3.0,128
483,1527,4.0,75
483,1573,3.5,183
483,1580,3.5,36
483,1584,3.5,161
483,1610,3.0,138
483,1617,3.5,82
483,1653,3.5,182
483,1682,3.5,100
483,1704,3.5,72
483,1721,3.5,51
483,1732,3.5,147
483,1784,4.0,135
483,1917,3.0,141
483,1923,3.0,97
483,1961,3.5,96
483,1968,4.0,140
483,2000,3.5,193
483,2011,3.5,169
483,2012,3.0,163
483,2028,3.5,35
483,2115,4.0,139
483,2174,3.5,159
483,2291,3.5,137
483,2329,4.0,117
483,2355,4.0,154
483,2396,4.0,98
483,2502,3.5,157
483,2571,4.5,8
483,2628,3.0,64
483,2683,3.0,94
483,2706,3.0,118
483,2710,3.0,173
483,2716,4.0,67
483,2762,4.0,30
483,2791,3.5,175
483,2797,4.0,166
483,2858,4.0,18
483,2916,3.5,146
483,2918,3.5,116
483,2959,4.0,29
483,2987,3.5,134
483,2997,3.5,80
483,3114,4.0,122
483,3147,3.5,142
483,3578,3.5,45
483,3793,3.5,81
483,3996,4.5,91
483,4011,3.5,194
483,4022,3.5,174
483,4027,4.0,168
483,4226,4.0,61
483,4306,4.0,54
483,4878,4.0,178
483,4886,4.0,107
483,4896,3.5,199
483,4963,3.5,105
483,4973,4.0,102
483,4993,4.0,33
483,4995,3.5,130
483,5349,4.0,115
483,5418,3.5,158
483,5445,3.5,108
483,5952,4.0,40
483,5989,3.5,188
483,6377,4.5,112
483,6539,4.0,89
483,6874,3.5,133
483,7153,4.0,56
483,7361,3.5,123
483,7438,3.5,180
483,8961,4.5,160
483,33794,4.0,179
483,58559,4.0,155
730,1,4.5,10
730,10,4.0,68
730,17,4.0,148
730,32,3.0,19
730,34,4.0,50
730,39,4.0,85
730,47,4.0,23
730,50,4.0,14
730,110,5.0,6
730,150,4.0,12
730,153,3.0,46
730,223,3.0,106
730,253,4.0,77
730,260,4.0,5
730,293,4.0,87
730,296,4.0,0
730,316,4.0,55
730,318,4.0,2
730,339,3.0,120
730,349,3.0,65
730,356,4.0,1
730,357,5.0,74
730,364,4.0,31
730,377,4.5,26
730,380,4.0,24
730,454,3.0,88
730,457,4.0,11
730,474,3.0,176
730,480,4.0,4
730,500,3.0,38
730,508,4.0,167
730,527,5.0,9
730,539,4.0,69
730,541,2.0,60
730,551,4.0,153
730,586,4.0,70
730,588,3.0,25
730,589,4.5,7
730,590,4.5,20
730,592,4.0,16
730,593,4.0,3
730,594,5.0,192
730,595,5.0,37
730,597,4.0,42
730,608,4.0,22
730,648,4.0,34
730,750,4.0,119
730,778,4.0,111
730,780,4.0,13
730,858,4.0,28
730,904,5.0,196
730,912,5.0,101
730,919,5.0,113
730,923,4.0,191
730,924,4.0,90
730,1036,4.0,62
730,1073,3.0,71
730,1079,3.0,164
730,1080,4.0,150
730,1089,3.5,76
730,1097,4.5,47
730,1101,3.0,156
730,1136,4.0,44
730,1193,3.0,63
730,1196,5.0,17
730,1197,5.0,48
730,1198,5.0,21
730,1206,4.0,93
730,1210,4.0,15
730,1213,4.5,83
730,1219,5.0,165
730,1225,4.0,151
730,1240,3.0,43
730,1246,4.0,152
730,1265,4.0,53
730,1270,3.0,27
730,1291,4.0,58
730,1307,4.0,132
730,1387,4.0,126
730,1393,4.0,124
730,1517,3.0,128
730,1527,4.0,75
730,1573,4.0,183
730,1580,4.0,36
730,1610,4.0,138
730,1617,5.0,82
730,1653,3.0,182
730,1682,5.0,100
730,1704,4.0,72
730,1721,4.5,51
730,1784,4.0,135
730,1917,3.0,141
730,1968,3.0,140
730,2000,4.0,193
730,2028,5.0,35
730,2115,3.0,139
730,2174,3.0,159
730,2291,4.5,137
730,2324,5.0,187
730,2329,4.5,117
730,2355,4.0,154
730,2396,5.0,98
730,2502,3.0,157
730,2571,4.0,8
730,2628,3.0,64
730,2683,3.0,94
730,2706,4.0,118
730,2710,3.0,173
730,2716,3.0,67
730,2762,4.0,30
730,2791,3.0,175
730,2797,4.0,166
730,2858,5.0,18
730,2918,3.0,116
730,2959,4.0,29
730,2987,4.0,134
730,2997,4.0,80
730,3114,4.5,122
730,3578,5.0,45
730,3793,4.0,81
730,3897,4.0,184
730,3996,4.5,91
730,4011,3.0,194
730,4022,4.0,174
730,4027,4.0,168
730,4226,5.0,61
730,4306,4.0,54
730,4878,4.0,178
730,4886,4.0,107
730,4896,4.0,199
730,4963,4.0,105
730,4973,5.0,102
730,4993,5.0,33
730,5349,4.0,115
730,5418,3.5,158
730,5445,4.0,108
730,5952,5.0,40
730,5989,4.0,188
730,6377,4.0,112
730,6539,4.0,89
730,6874,5.0,133
730,7153,5.0,56
730,7361,4.5,123
730,7438,4.5,180
730,8961,5.0,160
730,33794,4.5,179
730,58559,3.5,155
95,1,3.0,10
95,2,3.5,125
95,6,3.5,104
95,10,3.0,68
95,11,4.5,186
95,16,3.0,197
95,19,1.5,143
95,21,3.0,103
95,25,3.0,136
95,32,3.5,19
95,34,4.0,50
95,36,2.5,144
95,39,3.0,85
95,47,4.0,23
95,50,3.5,14
95,62,2.5,170
95,95,3.0,127
95,104,1.5,189
95,110,3.0,6
95,111,3.5,99
95,141,2.0,129
95,150,3.5,12
95,153,2.0,46
95,161,3.5,109
95,165,3.0,41
95,185,3.0,95
95,208,3.5,73
95,223,1.5,106
95,231,0.5,52
95,253,2.0,77
95,260,5.0,5
95,288,2.5,110
95,292,2.5,86
95,293,4.0,87
95,296,4.5,0
95,300,2.5,149
95,316,4.5,55
95,318,3.0,2
95,337,4.0,190
95,339,2.5,120
95,344,1.5,32
95,349,3.5,65
95,356,4.0,1
95,357,4.0,74
95,364,3.0,31
95,367,3.0,39
95,377,3.0,26
95,380,4.0,24
95,410,2.0,181
95,434,3.5,92
95,440,3.0,172
95,442,3.0,185
95,454,2.5,88
95,457,2.5,11
95,474,3.5,176
95,480,5.0,4
95,500,2.5,38
95,508,5.0,167
95,527,4.0,9
95,539,4.0,69
95,541,4.0,60
95,551,4.5,153
95,586,2.5,70
95,587,3.0,66
95,589,4.5,7
95,590,2.0,20
95,592,4.0,16
95,593,4.0,3
95,594,3.5,192
95,597,3.0,42
95,608,4.0,22
95,648,3.0,34
95,733,3.5,57
95,736,3.5,49
95,750,3.0,119
95,780,3.5,13
95,858,3.5,28
95,904,2.0,196
95,912,5.0,101
95,919,5.0,113
95,923,3.5,191
95,924,5.0,90
95,1036,3.0,62
95,1073,3.0,71
95,1079,2.5,164
95,1080,2.5,150
95,1089,3.5,76
95,1097,3.5,47
95,1101,3.5,156
95,1127,4.5,195
95,1136,3.5,44
95,1193,4.5,63
95,1196,4.0,17
95,1197,5.0,48
95,1198,4.5,21
95,1200,3.0,79
95,1206,5.0,93
95,1208,3.5,121
95,1210,3.5,15
95,1213,2.5,83
95,1214,5.0,59
95,1219,4.0,165
95,1221,3.0,78
95,1225,4.0,151
95,1240,4.0,43
95,1246,2.5,152
95,1259,4.0,145
95,1265,3.0,53
95,1270,4.0,27
95,1291,5.0,58
95,1307,2.0,132
95,1387,4.0,126
95,1393,2.5,124
95,1517,2.0,128
95,1527,3.5,75
95,1573,3.0,183
95,1580,3.5,36
95,1584,3.0,161
95,1610,5.0,138
95,1617,3.5,82
95,1653,3.5,182
95,1682,3.5,100
95,1704,3.0,72
95,1721,3.0,51
95,1732,2.5,147
95,1784,2.5,135
95,1923,3.5,97
95,1961,3.0,96
95,1968,3.5,140
95,2000,2.5,193
95,2011,3.0,169
95,2012,4.0,163
95,2028,3.0,35
95,2115,2.5,139
95,2174,3.5,159
95,2291,3.5,137
95,2324,2.0,187
95,2329,3.0,117
95,2396,2.5,98
95,2502,3.0,157
95,2571,3.5,8
95,2628,2.0,64
95,2683,1.0,94
95,2710,0.5,173
95,2716,3.5,67
95,2762,3.5,30
95,2791,3.0,175
95,2797,2.5,166
95,2858,3.5,18
95,2916,4.0,146
95,2918,2.5,116
95,2959,2.5,29
95,2987,3.5,134
95,2997,3.0,80
95,3114,3.0,122
95,3147,3.5,142
95,3578,2.5,45
95,3793,3.0,81
95,3897,3.0,184
95,3996,4.0,91
95,4011,3.0,194
95,4022,3.5,174
95,4027,3.0,168
95,4226,3.0,61
95,4306,4.5,54
95,4878,0.5,178
95,4886,4.0,107
95,4896,3.5,199
95,4963,3.0,105
95,4973,3.5,102
95,4993,3.5,33
95,4995,3.0,130
95,5349,3.5,115
95,5418,3.0,158
95,5445,3.5,108
95,5952,3.0,40
95,5989,3.0,188
95,6377,4.0,112
95,6539,3.0,89
95,6874,4.0,133
95,7153,3.0,56
95,7361,3.5,123
95,7438,4.0,180
95,8961,2.5,160
95,33794,1.0,179
480,1,4.0,10
480,2,4.0,125
480,6,4.0,104
480,10,4.0,68
480,11,3.0,186
480,16,4.0,197
480,17,4.0,148
480,19,3.0,143
480,21,4.0,103
480,25,3.0,136
480,32,4.0,19
480,34,3.0,50
480,36,4.0,144
480,39,3.0,85
480,47,4.0,23
480,50,4.0,14
480,62,4.0,170
480,95,4.0,127
480,104,3.0,189
480,110,4.0,6
480,111,3.0,99
480,141,4.0,129
480,150,4.0,12
480,153,3.0,46
480,161,4.0,109
480,165,4.0,41
480,185,4.0,95
480,208,1.0,73
480,223,3.0,106
480,231,1.0,52
480,253,4.0,77
480,260,4.0,5
480,292,4.0,86
480,293,4.0,87
480,296,4.0,0
480,300,4.0,149
480,316,4.0,55
480,318,4.0,2
480,329,3.0,84
480,339,4.0,120
480,344,4.0,32
480,349,4.0,65
480,356,4.0,1
480,357,4.0,74
480,364,4.0,31
480,367,4.0,39
480,377,4.0,26
480,380,4.0,24
480,410,4.0,181
480,434,4.0,92
480,440,4.0,172
480,442,1.0,185
480,454,4.0,88
480,457,4.0,11
480,474,4.0,176
480,480,4.0,4
480,500,4.0,38
480,508,4.0,167
480,527,4.0,9
480,539,4.0,69
480,541,4.0,60
480,551,4.0,153
480,586,4.0,70
480,587,3.0,66
480,588,4.0,25
480,589,4.0,7
480,590,4.0,20
480,592,4.0,16
480,593,4.0,3
480,594,4.0,192
480,595,4.0,37
480,597,4.0,42
480,608,4.0,22
480,648,4.0,34
480,733,4.0,57
480,736,4.0,49
480,750,4.0,119
480,780,4.0,13
480,788,3.0,177
480,858,4.0,28
480,904,4.0,196
480,912,4.0,101
480,919,4.0,113
